"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","proto","service","duration","orig_bytes","resp_bytes","conn_state","local_orig","local_resp","missed_bytes","history","orig_pkts","orig_ip_bytes","resp_pkts","resp_ip_bytes","tunnel_parents"
"1591890635.340272","CJGnQx21UsXXEIrDs9","10.0.2.15","56368","10.0.2.4","1328","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340297","Cj6Nf44zgpmOFaoLg5","10.0.2.15","40228","10.0.2.4","50003","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340322","COwFWg35DzZyziHboe","10.0.2.15","33128","10.0.2.4","1083","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340347","Cef87o95PunZxbXih","10.0.2.15","41820","10.0.2.4","5987","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340373","CaCz9s1cjSgA0P66Jl","10.0.2.15","40706","10.0.2.4","1805","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340399","CK9kW43Ka3HWO0Ecpl","10.0.2.15","33434","10.0.2.4","50636","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340423","COjYxu4Gyf7shY2Mw5","10.0.2.15","44050","10.0.2.4","2288","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340449","C8tKjc1u8BokVTDLUb","10.0.2.15","53284","10.0.2.4","444","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340475","COlxoi4UYBQtIHNVEc","10.0.2.15","41852","10.0.2.4","2005","tcp","-","0.000015","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340502","CNNbF96FK1SZrzqg2","10.0.2.15","38682","10.0.2.4","52673","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340529","CgKhmRhgsLTwi718k","10.0.2.15","37796","10.0.2.4","10621","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340555","CZ0JLi48pB6b21dAe8","10.0.2.15","39742","10.0.2.4","62078","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340827","CLv6BU2AjFDeTukr2","10.0.2.15","35392","10.0.2.4","1057","tcp","-","0.000020","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340856","C506vCNQGmIecsULa","10.0.2.15","58870","10.0.2.4","2967","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340870","CR6aro4vMzmE8wBhb8","10.0.2.15","58800","10.0.2.4","5000","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340912","CsleUY26WrLfBjCTHj","10.0.2.15","49732","10.0.2.4","524","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340946","CtfAgE4NbiMUdZfFWb","10.0.2.15","43924","10.0.2.4","5225","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340958","CCNeSU271FV2RZV9y6","10.0.2.15","52310","10.0.2.4","1035","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340969","ClxzMB20sD5Dei17Df","10.0.2.15","52680","10.0.2.4","5269","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340980","Cdy2z41oqqHymc0sR1","10.0.2.15","48964","10.0.2.4","49154","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.340992","Ci6Whq1Nn9AqY2Kb88","10.0.2.15","60476","10.0.2.4","1031","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341063","CuGymW1eY4QbOrfyI9","10.0.2.15","36570","10.0.2.4","9071","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341082","CdU33x23aZIYeTr2sl","10.0.2.15","58218","10.0.2.4","1862","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341094","CpGRca8k5x2rw1032","10.0.2.15","49064","10.0.2.4","25734","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341106","C0E5eJ5YdgF71kuY","10.0.2.15","41724","10.0.2.4","5952","tcp","-","0.000004","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341117","CHC5Ts2k1Mz8svVkQd","10.0.2.15","55274","10.0.2.4","1123","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341128","CiJ5VCfxL4T7nFHy5","10.0.2.15","53964","10.0.2.4","1056","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341299","CWGtSo2apRDgV11jm5","10.0.2.15","51080","10.0.2.4","4003","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341318","Ce0jlx1BzvIrWx4vXb","10.0.2.15","50242","10.0.2.4","5815","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341332","CdKK1Q2o51SzE2q4Kd","10.0.2.15","55970","10.0.2.4","8022","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341344","Cle1fe3K4Lc38jEK9a","10.0.2.15","36934","10.0.2.4","1036","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341355","CDR9TLjpr8RxJ6hs7","10.0.2.15","50946","10.0.2.4","3077","tcp","-","0.000004","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341366","CGZTgudQUpxrtPWs2","10.0.2.15","35858","10.0.2.4","4279","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341377","CdkNYMB3rScJNUoCi","10.0.2.15","48254","10.0.2.4","5414","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341389","ChPUWH37NLQsVteSne","10.0.2.15","38446","10.0.2.4","1030","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341448","CAA5eI3PISEzffO4F2","10.0.2.15","50590","10.0.2.4","1131","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341536","Cgf8jn1H6LNroebVZ","10.0.2.15","42704","10.0.2.4","8443","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341557","ClSYZ32hf6yuPrCble","10.0.2.15","35712","10.0.2.4","20221","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341584","CS6XMN1edje4wl6Yvd","10.0.2.15","50912","10.0.2.4","646","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341609","CJeI5112Z9MTPd8aOj","10.0.2.15","37422","10.0.2.4","10778","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341637","CrdFDZ3qe7lo2i0Ppa","10.0.2.15","41420","10.0.2.4","9101","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341662","CiR6kAsG5Dp1fdaF1","10.0.2.15","58700","10.0.2.4","1801","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341687","CMdXoJQC1NCudxOzb","10.0.2.15","55698","10.0.2.4","1524","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341712","CaNYqi2h8U72LXCtK7","10.0.2.15","57110","10.0.2.4","1021","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341737","CXa2BP1FQ8K09SvTuk","10.0.2.15","36088","10.0.2.4","19801","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341763","CGjUHPRMXUEkQAKIg","10.0.2.15","55574","10.0.2.4","2725","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341782","Crz7tg2xJIYDqCMOY5","10.0.2.15","56584","10.0.2.4","5910","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341808","C1Jj9j3FYQom1KC5Fj","10.0.2.15","55002","10.0.2.4","8651","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341833","CzggRD3hyrl7X5cnz1","10.0.2.15","36802","10.0.2.4","1105","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341857","ClTuk63h7TjSQ03Xc","10.0.2.15","37970","10.0.2.4","1192","tcp","-","0.000029","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341918","C5eQgP29DMX4bDizxa","10.0.2.15","35598","10.0.2.4","1186","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341942","CoG46t3z73BqqZH2eh","10.0.2.15","54124","10.0.2.4","512","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341962","CPAnra16DYz8CrDtZd","10.0.2.15","59078","10.0.2.4","1045","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.341974","CxHT7n1soYGAXjBtXh","10.0.2.15","54852","10.0.2.4","7001","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342035","CDTekiBlduJjHveq","10.0.2.15","46978","10.0.2.4","2010","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342058","Cut5sl3saKLrQMhOib","10.0.2.15","55904","10.0.2.4","49158","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342073","CPz0Bnh9nwUJGxyK7","10.0.2.15","49722","10.0.2.4","20031","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342085","CXTn3m1eRnHMfDBRIj","10.0.2.15","35836","10.0.2.4","1166","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342111","CqXQWjAI7BZPyFLP2","10.0.2.15","55542","10.0.2.4","9040","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342137","Cjqxz81AcYZU5gr8oi","10.0.2.15","47832","10.0.2.4","3128","tcp","-","0.000028","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342197","CBAXh12Qb9VK9blFMl","10.0.2.15","38932","10.0.2.4","2998","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342223","CrEJv14FvX0rssiRsh","10.0.2.15","52776","10.0.2.4","8021","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342282","C0mTYF3h83XuQTyoOj","10.0.2.15","55846","10.0.2.4","49153","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342308","CXizLd4HKTl2pBpIya","10.0.2.15","46680","10.0.2.4","1126","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342333","CT8uRR31izVle4F1gd","10.0.2.15","34806","10.0.2.4","543","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342359","CHigNk260zCNsuePYk","10.0.2.15","54682","10.0.2.4","9010","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342384","CsjGy94UDAjAwpR277","10.0.2.15","60010","10.0.2.4","5988","tcp","-","0.000036","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342433","C5Zmn83XM0G9mv1oU2","10.0.2.15","42866","10.0.2.4","843","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342499","CMEsL21yy1s1sv1fKb","10.0.2.15","58696","10.0.2.4","1213","tcp","-","0.000036","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342546","C6ZbKc253icwb8xeh5","10.0.2.15","60724","10.0.2.4","1130","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342574","CY9qpH3BiYS76Q4Ri2","10.0.2.15","55654","10.0.2.4","593","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342599","CDbiI73YhfWxwWrLCg","10.0.2.15","36948","10.0.2.4","1272","tcp","-","0.000029","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342641","CwLekE3eCOyqpm7cRa","10.0.2.15","53588","10.0.2.4","6502","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342667","CYllIh4MSY7vencby9","10.0.2.15","48658","10.0.2.4","10000","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342684","CgRCng39D1FsfYcd7f","10.0.2.15","51652","10.0.2.4","2046","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342710","CBnYg33PrDWieuWK9e","10.0.2.15","38192","10.0.2.4","5050","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342736","CIylQ51BfVw0NN8XRd","10.0.2.15","45756","10.0.2.4","84","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342763","CmyH2YdpvUmailfa3","10.0.2.15","58546","10.0.2.4","912","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342788","C47X7w2Xq6cQWjlNc1","10.0.2.15","42908","10.0.2.4","6565","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342815","Crkc9214A1kIiGScid","10.0.2.15","55392","10.0.2.4","3998","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342842","CBblP83sLTzkjtcxY3","10.0.2.15","49630","10.0.2.4","9877","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342868","CPbTFP1wfI681zDezk","10.0.2.15","53536","10.0.2.4","1042","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342895","CFhYowaTwQcTfmSy5","10.0.2.15","58896","10.0.2.4","9207","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342922","CrJUV31z6Fn6LAWgSi","10.0.2.15","33708","10.0.2.4","2366","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342954","CVfyjw1HZuspPVvB7c","10.0.2.15","35502","10.0.2.4","13783","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.342988","CJVU7g49ycbypFI9X2","10.0.2.15","47604","10.0.2.4","8873","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343015","ClNAMx4CDc0FHRn1D","10.0.2.15","35494","10.0.2.4","42510","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343038","C6DhhA1cxqjV0odpP1","10.0.2.15","34196","10.0.2.4","3995","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343065","CnhU6t3q9kcyVS5zYg","10.0.2.15","55416","10.0.2.4","1600","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343091","CDzY9K3KZkGfC0tXT3","10.0.2.15","46776","10.0.2.4","1164","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343114","C9i84NuIat79w8A11","10.0.2.15","56882","10.0.2.4","2007","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343131","Cu0rTf9bRIuOWek4h","10.0.2.15","44514","10.0.2.4","30","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343157","CxjIb54iTiovBPBJte","10.0.2.15","44398","10.0.2.4","5950","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343195","Ch8hfj1V8erNWyWnj6","10.0.2.15","36156","10.0.2.4","8701","tcp","-","0.000033","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343239","ChJLLY1hUZeFLnwTR6","10.0.2.15","47268","10.0.2.4","425","tcp","-","0.000015","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343267","CbYnbb1Wr0SHKS8qYh","10.0.2.15","36474","10.0.2.4","18040","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343293","CJUjMk1fFnvkrtqqg1","10.0.2.15","53488","10.0.2.4","1322","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343319","CQFDkm2In2KTlDwHm1","10.0.2.15","56032","10.0.2.4","5357","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343344","CUpKNHeT2qKWu1dNi","10.0.2.15","34280","10.0.2.4","54328","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343373","CRImAk1IscNUEVLOc7","10.0.2.15","35266","10.0.2.4","1102","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343434","CPjcAlw4XZkA9cIwa","10.0.2.15","59922","10.0.2.4","6001","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343453","CQy9mvk58xSqxYac4","10.0.2.15","56962","10.0.2.4","3071","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343479","CVYGX63LOe9OgTbvy8","10.0.2.15","33842","10.0.2.4","212","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343502","CbIO3I6Zzcznrcxcl","10.0.2.15","41128","10.0.2.4","1058","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343518","CxdxSr3AMIm9tGaTZe","10.0.2.15","35228","10.0.2.4","1039","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343543","Cj0tlV2vKkVUYJOA79","10.0.2.15","52688","10.0.2.4","2717","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343570","C7Zj9l27S252DTiZHf","10.0.2.15","59332","10.0.2.4","8181","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343629","Ckh79NUZ1z0RKckYd","10.0.2.15","46910","10.0.2.4","144","tcp","-","0.000030","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343665","CdAD5P2HdknITudfud","10.0.2.15","34432","10.0.2.4","1719","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343677","CgtCHM1KEGrVrpAYf","10.0.2.15","45760","10.0.2.4","3261","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343690","CnkYux3Pa1i5ppVci2","10.0.2.15","49458","10.0.2.4","1065","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343716","CAXMNQ2MWRqSTG3JWf","10.0.2.15","43634","10.0.2.4","5544","tcp","-","0.000029","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343776","CaeMrU2s9Kj6byRU2e","10.0.2.15","48966","10.0.2.4","5902","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343799","CRykKe2Fb5q5bZy597","10.0.2.15","41726","10.0.2.4","880","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343814","CaYvn44hI42KSkSZr1","10.0.2.15","45004","10.0.2.4","6100","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343826","CWwUZe32yFldoMu7E2","10.0.2.15","37792","10.0.2.4","50000","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343841","Cfivr5288K18SlL2Ui","10.0.2.15","39778","10.0.2.4","5907","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343853","C01FSFTennEQwqhZh","10.0.2.15","41334","10.0.2.4","3784","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343865","Cky3As2a4s8qjjJjQ2","10.0.2.15","50792","10.0.2.4","58080","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343924","Cs0YRXHys9dZBDkS7","10.0.2.15","57722","10.0.2.4","3269","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343948","Cmd6nG1Z4Lms86ydKh","10.0.2.15","40336","10.0.2.4","1277","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343963","CqXR1x3DOxDLb3IIFe","10.0.2.15","49388","10.0.2.4","5859","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.343975","CTJz3B3APg6tF1U6I4","10.0.2.15","52638","10.0.2.4","515","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344035","CWqbuf1uQeYpBjUib2","10.0.2.15","37530","10.0.2.4","4126","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344058","CLC3Kd2tQpMWytSZdk","10.0.2.15","58654","10.0.2.4","5922","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344076","CCtUss4iCM1kay4wfd","10.0.2.15","43358","10.0.2.4","9103","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344100","CxbXvSDAV1WuPeUXg","10.0.2.15","59300","10.0.2.4","416","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344127","CPeTa33WnxaaevKFzi","10.0.2.15","58532","10.0.2.4","8002","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344187","CngUtl4fBpZ2h8DPzd","10.0.2.15","53790","10.0.2.4","32774","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344210","Cs92Es2ryaJIrPERL5","10.0.2.15","42748","10.0.2.4","8290","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344225","C2S6582IrIofHyciB6","10.0.2.15","48564","10.0.2.4","9418","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344236","C9jGR02z0zcZLBbKqa","10.0.2.15","43318","10.0.2.4","3011","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344256","CJ6ojl1kVHMwHm0i4a","10.0.2.15","58156","10.0.2.4","2394","tcp","-","0.000048","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.344316","C4L8H93FpP5XxUDjWl","10.0.2.15","44410","10.0.2.4","9081","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346341","CTZhIn3jkuQrwlTjhh","10.0.2.15","48056","10.0.2.4","2191","tcp","-","0.000024","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346376","CzebJbCz7Xdr3kLT7","10.0.2.15","53902","10.0.2.4","2041","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346390","CB2aeR1iSvdmlvIZMi","10.0.2.15","37350","10.0.2.4","3801","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346402","CMXvdM3qZ3oHUe6Dpb","10.0.2.15","54462","10.0.2.4","5200","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346414","C0W0Uksh9qCvlltPj","10.0.2.15","57462","10.0.2.4","90","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346424","CSSlXD1w0XnyyBfg1","10.0.2.15","48582","10.0.2.4","3828","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346436","CongIi1MWK6CDpriz9","10.0.2.15","42866","10.0.2.4","32768","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346447","Cj7J6f2hpY07RfxaL4","10.0.2.15","52956","10.0.2.4","3476","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346522","Ct8M3IfAweqT2HeGg","10.0.2.15","56452","10.0.2.4","9102","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346557","CzPR1738AuO6Q0ZkX5","10.0.2.15","47870","10.0.2.4","648","tcp","-","0.000024","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346588","Cq39LY2FeoC3REDRs3","10.0.2.15","50142","10.0.2.4","6004","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346673","CeMCqa1KMiS872r9nk","10.0.2.15","54534","10.0.2.4","30718","tcp","-","0.000030","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346713","Cm6ddr1JYIMdgiV2Bd","10.0.2.15","50128","10.0.2.4","6667","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346725","CML0VE2AKb3tOTJmU8","10.0.2.15","57112","10.0.2.4","6101","tcp","-","0.000021","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346772","Cod8WE4duTAhKIP6tc","10.0.2.15","37956","10.0.2.4","668","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346783","CrFFgr2rLJl9IXkPa","10.0.2.15","51586","10.0.2.4","1092","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346800","Cgdoq1X2N35q0Vv9e","10.0.2.15","50818","10.0.2.4","777","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346825","Cac6qV1oF4nNHC1iV","10.0.2.15","34820","10.0.2.4","15003","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346852","Cz0BYd0ESyNu2iCH3","10.0.2.15","50166","10.0.2.4","1417","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346878","CpZk5G4Xt4LM8aKJh","10.0.2.15","45844","10.0.2.4","3","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346903","CLt6jP1xxe91AoTZK3","10.0.2.15","60580","10.0.2.4","19842","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346929","CPSciYEDYNSpw0fwh","10.0.2.15","42624","10.0.2.4","1521","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346956","C6RuOO3y578RLxWdp5","10.0.2.15","54154","10.0.2.4","10628","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.346982","CxnYmJ2Cne3gVhfWqf","10.0.2.15","59596","10.0.2.4","6112","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347041","CxzxAml1S90TA4r41","10.0.2.15","47624","10.0.2.4","625","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347064","CS9syhcgCPlld80Of","10.0.2.15","58230","10.0.2.4","1095","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
